MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/01/2019 06:00:00,5396.187,636.225,761.625,95.249,264.692,1644.284,324.396,935.080,1737.596,3542.740,1151.475,611.547,331.193,3524.528,3478.828,1100.994,3246.373
11/01/2019 07:00:00,5383.359,630.490,753.742,93.257,257.443,1620.161,319.448,917.698,1729.380,3507.600,1132.782,598.193,325.615,3508.066,3425.246,1103.489,3270.198
11/01/2019 08:00:00,5388.951,631.922,755.254,92.242,252.711,1609.035,318.209,912.593,1709.944,3516.079,1125.336,592.789,323.125,3502.827,3407.195,1111.880,3278.613
11/01/2019 09:00:00,5434.372,636.957,757.784,92.918,249.033,1621.363,320.504,919.064,1712.394,3524.375,1131.359,588.424,323.395,3513.705,3400.503,1126.136,3263.576
11/01/2019 10:00:00,5581.227,653.882,727.424,96.010,255.503,1659.496,328.869,939.755,1694.923,3602.648,1159.298,597.569,331.635,3554.174,3426.935,1141.152,3310.160
11/01/2019 11:00:00,5883.289,695.435,707.505,101.489,267.277,1763.002,352.642,993.626,1793.018,3747.987,1223.787,613.814,351.716,3634.285,3566.704,1181.301,3340.012
11/01/2019 12:00:00,6367.647,760.724,652.543,109.502,286.989,1939.854,394.475,1082.648,1929.656,4020.095,1336.535,651.962,385.690,3794.776,3866.067,1244.766,3567.256
11/01/2019 13:00:00,6578.977,791.048,673.335,115.739,300.700,2047.212,422.212,1125.853,2050.419,4192.636,1414.614,685.088,412.145,3962.276,4121.856,1256.615,3746.753
11/01/2019 14:00:00,6523.477,780.041,671.744,114.768,295.182,2009.231,427.573,1108.494,2060.929,4187.359,1415.254,698.192,407.729,3972.093,4125.602,1221.567,3748.968
11/01/2019 15:00:00,6263.267,730.159,663.036,109.872,286.761,1941.538,426.197,1065.556,2070.929,4073.779,1413.502,696.079,393.979,3893.660,4077.643,1154.635,3742.293
11/01/2019 16:00:00,5912.985,679.409,654.206,105.026,287.204,1883.046,425.409,1024.635,2052.408,3938.519,1424.949,708.997,385.249,3814.298,4030.957,1084.835,3677.713
11/01/2019 17:00:00,5616.675,634.240,643.563,102.281,278.137,1837.172,421.808,986.831,2046.125,3809.186,1414.553,722.898,372.989,3759.044,4024.356,1021.001,3610.096
11/01/2019 18:00:00,5330.267,598.676,629.580,97.711,275.211,1766.148,414.781,946.523,2141.728,3655.695,1388.321,701.576,361.179,3662.473,3962.536,983.148,3526.383
11/01/2019 19:00:00,5099.812,569.027,618.078,94.270,269.933,1709.214,407.022,924.024,1992.009,3576.972,1383.286,682.859,350.516,3619.967,3877.428,940.177,3505.185
11/01/2019 20:00:00,4902.210,547.875,605.353,92.817,264.199,1680.167,393.073,901.835,1923.204,3468.522,1355.652,676.635,340.516,3575.175,3856.669,900.986,3412.436
11/01/2019 21:00:00,4760.608,533.881,599.226,92.825,259.862,1651.740,379.920,886.349,1907.252,3377.281,1324.184,667.430,332.047,3518.864,3835.060,888.709,3314.951
11/01/2019 22:00:00,4705.758,530.691,595.469,95.541,255.859,1646.112,379.333,885.796,1903.837,3341.532,1311.651,668.099,330.509,3503.413,3841.364,884.574,3287.943
11/01/2019 23:00:00,4695.218,539.357,589.317,101.483,251.061,1654.516,381.490,899.174,1872.706,3306.440,1307.264,660.488,331.802,3483.848,3838.342,901.531,3247.166
11/02/2019 00:00:00,4892.079,572.189,644.098,108.151,257.352,1710.187,384.935,940.352,1931.056,3356.103,1334.446,656.068,346.070,3458.536,3866.136,938.244,3328.353
11/02/2019 01:00:00,5150.917,594.782,701.399,110.408,270.904,1664.658,386.156,969.817,1988.867,3478.985,1342.129,669.902,352.853,3541.091,3872.188,992.272,3399.804
11/02/2019 02:00:00,5207.625,596.160,700.501,108.091,268.402,1569.004,375.482,960.623,1960.300,3495.073,1323.346,662.420,348.339,3565.056,3806.725,1011.468,3351.943
11/02/2019 03:00:00,5186.324,594.380,694.437,103.233,255.782,1548.897,363.311,949.249,1890.057,3469.099,1290.651,646.288,339.745,3554.373,3751.803,1031.155,3295.364
11/02/2019 04:00:00,5086.880,576.319,686.525,96.287,247.218,1525.686,341.389,901.741,1782.002,3385.443,1228.274,637.462,325.927,3516.138,3655.312,1023.324,3188.497
11/02/2019 05:00:00,4932.665,556.302,672.599,90.124,238.122,1486.476,319.933,867.781,1722.911,3280.802,1170.697,631.465,311.269,3468.503,3548.897,1010.246,3090.921
